Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-09-12 03:00:00,Italy,North Italy,IT-NO,196.28,252.28,59.28,42.33,entsoe.eu,false,
2024-09-12 04:00:00,Italy,North Italy,IT-NO,209.74,267.84,56.03,44.04,entsoe.eu,false,
2024-09-12 05:00:00,Italy,North Italy,IT-NO,221.73,278.66,54.75,44.72,entsoe.eu,false,
2024-09-12 06:00:00,Italy,North Italy,IT-NO,216.6,271.55,56.45,46.75,entsoe.eu,false,
2024-09-12 07:00:00,Italy,North Italy,IT-NO,213.89,271.67,56.25,47.44,entsoe.eu,false,
2024-09-12 08:00:00,Italy,North Italy,IT-NO,216.89,274.59,56.04,47.37,entsoe.eu,false,
2024-09-12 09:00:00,Italy,North Italy,IT-NO,217.68,278.33,54.98,46.48,entsoe.eu,false,
2024-09-12 10:00:00,Italy,North Italy,IT-NO,196.03,258.15,58.2,47.21,entsoe.eu,false,
2024-09-12 11:00:00,Italy,North Italy,IT-NO,184.07,244.8,60.57,49.08,entsoe.eu,false,
2024-09-12 12:00:00,Italy,North Italy,IT-NO,192.12,253.71,58.8,47.34,entsoe.eu,false,
2024-09-12 13:00:00,Italy,North Italy,IT-NO,204.02,265.27,56.94,46.17,entsoe.eu,false,
2024-09-12 14:00:00,Italy,North Italy,IT-NO,220.44,284.95,53.0,43.51,entsoe.eu,false,
2024-09-12 15:00:00,Italy,North Italy,IT-NO,222.26,285.12,53.15,44.59,entsoe.eu,false,
2024-09-12 16:00:00,Italy,North Italy,IT-NO,236.33,295.6,51.76,44.66,entsoe.eu,false,
2024-09-12 17:00:00,Italy,North Italy,IT-NO,241.21,299.29,51.27,44.92,entsoe.eu,false,
2024-09-12 18:00:00,Italy,North Italy,IT-NO,242.11,302.81,50.33,44.13,entsoe.eu,false,
2024-09-12 19:00:00,Italy,North Italy,IT-NO,233.96,297.06,51.04,43.28,entsoe.eu,false,
2024-09-12 20:00:00,Italy,North Italy,IT-NO,213.97,273.46,55.58,44.16,entsoe.eu,false,
2024-09-12 21:00:00,Italy,North Italy,IT-NO,198.3,253.64,59.28,47.19,entsoe.eu,false,
2024-09-12 22:00:00,Italy,North Italy,IT-NO,166.14,215.22,66.02,49.41,entsoe.eu,false,
2024-09-12 23:00:00,Italy,North Italy,IT-NO,150.17,202.37,67.8,48.54,entsoe.eu,false,
2024-09-13 00:00:00,Italy,North Italy,IT-NO,149.01,200.98,68.31,47.92,entsoe.eu,false,
2024-09-13 01:00:00,Italy,North Italy,IT-NO,146.46,198.29,68.59,47.88,entsoe.eu,false,
2024-09-13 02:00:00,Italy,North Italy,IT-NO,152.02,205.83,67.15,48.28,entsoe.eu,false,
2024-09-13 03:00:00,Italy,North Italy,IT-NO,153.48,206.85,66.82,46.67,entsoe.eu,false,
2024-09-13 04:00:00,Italy,North Italy,IT-NO,178.54,230.8,62.82,47.57,entsoe.eu,false,
2024-09-13 05:00:00,Italy,North Italy,IT-NO,185.49,225.66,65.58,53.29,entsoe.eu,false,
2024-09-13 06:00:00,Italy,North Italy,IT-NO,185.06,224.71,65.85,54.98,entsoe.eu,false,
2024-09-13 07:00:00,Italy,North Italy,IT-NO,170.34,218.16,65.73,55.74,entsoe.eu,false,
2024-09-13 08:00:00,Italy,North Italy,IT-NO,161.0,212.75,66.27,55.54,entsoe.eu,false,
2024-09-13 09:00:00,Italy,North Italy,IT-NO,155.49,207.52,67.35,57.36,entsoe.eu,false,
2024-09-13 10:00:00,Italy,North Italy,IT-NO,150.92,202.29,68.49,59.29,entsoe.eu,false,
2024-09-13 11:00:00,Italy,North Italy,IT-NO,146.23,196.33,69.75,60.59,entsoe.eu,false,
2024-09-13 12:00:00,Italy,North Italy,IT-NO,159.28,212.07,66.66,56.72,entsoe.eu,false,
2024-09-13 13:00:00,Italy,North Italy,IT-NO,155.83,211.39,66.45,54.81,entsoe.eu,false,
2024-09-13 14:00:00,Italy,North Italy,IT-NO,166.92,220.2,65.16,54.8,entsoe.eu,false,
2024-09-13 15:00:00,Italy,North Italy,IT-NO,184.75,239.73,61.95,49.55,entsoe.eu,false,
2024-09-13 16:00:00,Italy,North Italy,IT-NO,210.2,269.04,56.32,45.37,entsoe.eu,false,
2024-09-13 17:00:00,Italy,North Italy,IT-NO,213.52,268.89,56.74,46.69,entsoe.eu,false,
2024-09-13 18:00:00,Italy,North Italy,IT-NO,213.92,268.55,56.89,47.02,entsoe.eu,false,
2024-09-13 19:00:00,Italy,North Italy,IT-NO,209.56,267.54,56.81,45.79,entsoe.eu,false,
2024-09-13 20:00:00,Italy,North Italy,IT-NO,179.9,231.35,63.73,48.11,entsoe.eu,false,
2024-09-13 21:00:00,Italy,North Italy,IT-NO,167.41,216.71,66.21,49.11,entsoe.eu,false,
2024-09-13 22:00:00,Italy,North Italy,IT-NO,158.21,204.85,68.17,50.13,entsoe.eu,false,
2024-09-13 23:00:00,Italy,North Italy,IT-NO,144.45,188.62,71.29,52.18,entsoe.eu,false,
2024-09-14 00:00:00,Italy,North Italy,IT-NO,142.74,186.64,71.65,52.02,entsoe.eu,false,
2024-09-14 01:00:00,Italy,North Italy,IT-NO,138.61,181.66,72.52,51.73,entsoe.eu,false,
2024-09-14 02:00:00,Italy,North Italy,IT-NO,139.3,182.26,72.37,51.04,entsoe.eu,false,
2024-09-14 03:00:00,Italy,North Italy,IT-NO,143.18,187.24,70.98,50.17,entsoe.eu,false,
2024-09-14 04:00:00,Italy,North Italy,IT-NO,138.94,180.45,71.92,52.79,entsoe.eu,false,
2024-09-14 05:00:00,Italy,North Italy,IT-NO,134.62,173.28,73.48,54.98,entsoe.eu,false,
2024-09-14 06:00:00,Italy,North Italy,IT-NO,124.64,165.21,74.77,56.87,entsoe.eu,false,
2024-09-14 07:00:00,Italy,North Italy,IT-NO,112.34,156.28,76.66,59.16,entsoe.eu,false,
2024-09-14 08:00:00,Italy,North Italy,IT-NO,112.67,160.18,76.05,62.54,entsoe.eu,false,
2024-09-14 09:00:00,Italy,North Italy,IT-NO,116.38,166.27,74.55,64.5,entsoe.eu,false,
2024-09-14 10:00:00,Italy,North Italy,IT-NO,110.57,160.44,75.52,70.09,entsoe.eu,false,
2024-09-14 11:00:00,Italy,North Italy,IT-NO,101.95,150.46,77.6,74.02,entsoe.eu,false,
2024-09-14 12:00:00,Italy,North Italy,IT-NO,112.57,163.45,75.01,71.09,entsoe.eu,false,
2024-09-14 13:00:00,Italy,North Italy,IT-NO,120.98,172.79,73.12,66.42,entsoe.eu,false,
2024-09-14 14:00:00,Italy,North Italy,IT-NO,119.7,167.82,74.1,63.07,entsoe.eu,false,
2024-09-14 15:00:00,Italy,North Italy,IT-NO,134.53,181.32,71.82,57.16,entsoe.eu,false,
2024-09-14 16:00:00,Italy,North Italy,IT-NO,149.07,188.65,71.14,56.35,entsoe.eu,false,
2024-09-14 17:00:00,Italy,North Italy,IT-NO,155.57,192.62,70.6,56.19,entsoe.eu,false,
2024-09-14 18:00:00,Italy,North Italy,IT-NO,156.7,194.69,70.18,56.83,entsoe.eu,false,
2024-09-14 19:00:00,Italy,North Italy,IT-NO,147.5,184.73,71.94,56.16,entsoe.eu,false,
2024-09-14 20:00:00,Italy,North Italy,IT-NO,124.09,158.21,76.98,55.58,entsoe.eu,false,
2024-09-14 21:00:00,Italy,North Italy,IT-NO,130.29,166.21,75.5,53.59,entsoe.eu,false,
2024-09-14 22:00:00,Italy,North Italy,IT-NO,125.23,156.51,77.36,57.33,entsoe.eu,false,
2024-09-14 23:00:00,Italy,North Italy,IT-NO,119.21,151.78,78.19,57.07,entsoe.eu,false,
2024-09-15 00:00:00,Italy,North Italy,IT-NO,116.58,152.91,77.37,55.63,entsoe.eu,false,
2024-09-15 01:00:00,Italy,North Italy,IT-NO,116.81,156.19,76.47,54.32,entsoe.eu,false,
2024-09-15 02:00:00,Italy,North Italy,IT-NO,114.97,156.89,76.05,53.55,entsoe.eu,false,
2024-09-15 03:00:00,Italy,North Italy,IT-NO,121.82,161.08,75.81,53.96,entsoe.eu,false,
2024-09-15 04:00:00,Italy,North Italy,IT-NO,126.52,162.37,76.05,56.32,entsoe.eu,false,
2024-09-15 05:00:00,Italy,North Italy,IT-NO,128.73,161.52,76.76,58.44,entsoe.eu,false,
2024-09-15 06:00:00,Italy,North Italy,IT-NO,128.92,165.12,75.91,61.75,entsoe.eu,false,
2024-09-15 07:00:00,Italy,North Italy,IT-NO,109.95,152.07,77.88,68.82,entsoe.eu,false,
2024-09-15 08:00:00,Italy,North Italy,IT-NO,88.74,132.7,80.88,73.54,entsoe.eu,false,
2024-09-15 09:00:00,Italy,North Italy,IT-NO,85.92,131.08,80.92,75.79,entsoe.eu,false,
2024-09-15 10:00:00,Italy,North Italy,IT-NO,79.19,123.51,82.45,77.87,entsoe.eu,false,
2024-09-15 11:00:00,Italy,North Italy,IT-NO,89.03,135.84,80.33,77.37,entsoe.eu,false,
2024-09-15 12:00:00,Italy,North Italy,IT-NO,93.59,141.53,79.1,75.41,entsoe.eu,false,
2024-09-15 13:00:00,Italy,North Italy,IT-NO,101.74,151.31,76.8,71.66,entsoe.eu,false,
2024-09-15 14:00:00,Italy,North Italy,IT-NO,107.77,154.55,76.82,68.89,entsoe.eu,false,
2024-09-15 15:00:00,Italy,North Italy,IT-NO,153.59,195.54,71.06,61.45,entsoe.eu,false,
2024-09-15 16:00:00,Italy,North Italy,IT-NO,152.15,193.31,70.92,59.08,entsoe.eu,false,
2024-09-15 17:00:00,Italy,North Italy,IT-NO,152.68,188.87,72.02,58.2,entsoe.eu,false,
2024-09-15 18:00:00,Italy,North Italy,IT-NO,152.36,186.92,72.62,57.16,entsoe.eu,false,
2024-09-15 19:00:00,Italy,North Italy,IT-NO,146.93,183.45,72.96,56.5,entsoe.eu,false,
2024-09-15 20:00:00,Italy,North Italy,IT-NO,142.47,179.48,73.59,55.11,entsoe.eu,false,
2024-09-15 21:00:00,Italy,North Italy,IT-NO,141.54,183.48,72.35,52.65,entsoe.eu,false,
2024-09-15 22:00:00,Italy,North Italy,IT-NO,130.6,173.59,73.7,51.96,entsoe.eu,false,
2024-09-15 23:00:00,Italy,North Italy,IT-NO,125.1,171.66,73.32,48.98,entsoe.eu,false,
2024-09-16 00:00:00,Italy,North Italy,IT-NO,121.92,168.18,74.03,48.22,entsoe.eu,false,
2024-09-16 01:00:00,Italy,North Italy,IT-NO,124.8,171.89,73.35,47.92,entsoe.eu,false,
2024-09-16 02:00:00,Italy,North Italy,IT-NO,129.13,177.25,72.44,46.99,entsoe.eu,false,
2024-09-16 03:00:00,Italy,North Italy,IT-NO,149.41,202.52,67.1,45.22,entsoe.eu,false,
2024-09-16 04:00:00,Italy,North Italy,IT-NO,187.79,242.85,60.06,43.38,entsoe.eu,false,
2024-09-16 05:00:00,Italy,North Italy,IT-NO,210.47,261.41,57.64,45.2,entsoe.eu,false,
2024-09-16 06:00:00,Italy,North Italy,IT-NO,212.67,263.67,57.62,47.48,entsoe.eu,false,
2024-09-16 07:00:00,Italy,North Italy,IT-NO,197.83,254.56,58.51,48.53,entsoe.eu,false,
2024-09-16 08:00:00,Italy,North Italy,IT-NO,187.17,246.42,59.77,50.4,entsoe.eu,false,
2024-09-16 09:00:00,Italy,North Italy,IT-NO,169.79,229.17,62.75,52.54,entsoe.eu,false,
2024-09-16 10:00:00,Italy,North Italy,IT-NO,153.02,209.4,66.61,55.02,entsoe.eu,false,
2024-09-16 11:00:00,Italy,North Italy,IT-NO,149.31,205.25,67.27,54.73,entsoe.eu,false,
2024-09-16 12:00:00,Italy,North Italy,IT-NO,179.96,242.78,60.04,49.25,entsoe.eu,false,
2024-09-16 13:00:00,Italy,North Italy,IT-NO,205.65,273.38,54.04,44.78,entsoe.eu,false,
2024-09-16 14:00:00,Italy,North Italy,IT-NO,226.16,292.81,50.9,42.44,entsoe.eu,false,
2024-09-16 15:00:00,Italy,North Italy,IT-NO,248.82,314.92,47.68,39.73,entsoe.eu,false,
2024-09-16 16:00:00,Italy,North Italy,IT-NO,257.88,320.63,47.13,38.68,entsoe.eu,false,
2024-09-16 17:00:00,Italy,North Italy,IT-NO,252.71,312.02,48.75,39.96,entsoe.eu,false,
2024-09-16 18:00:00,Italy,North Italy,IT-NO,247.9,309.22,48.9,39.73,entsoe.eu,false,
2024-09-16 19:00:00,Italy,North Italy,IT-NO,228.56,289.24,52.69,40.85,entsoe.eu,false,
2024-09-16 20:00:00,Italy,North Italy,IT-NO,222.16,284.77,53.17,39.72,entsoe.eu,false,
2024-09-16 21:00:00,Italy,North Italy,IT-NO,209.64,272.36,55.11,40.31,entsoe.eu,false,
2024-09-16 22:00:00,Italy,North Italy,IT-NO,216.52,283.43,53.07,36.08,entsoe.eu,false,
2024-09-16 23:00:00,Italy,North Italy,IT-NO,202.99,266.94,56.25,36.93,entsoe.eu,false,
2024-09-17 00:00:00,Italy,North Italy,IT-NO,210.79,276.81,54.43,35.79,entsoe.eu,false,
2024-09-17 01:00:00,Italy,North Italy,IT-NO,214.15,281.27,53.5,35.38,entsoe.eu,false,
2024-09-17 02:00:00,Italy,North Italy,IT-NO,214.89,282.06,53.46,35.72,entsoe.eu,false,
2024-09-17 03:00:00,Italy,North Italy,IT-NO,216.71,283.97,52.78,36.35,entsoe.eu,false,
2024-09-17 04:00:00,Italy,North Italy,IT-NO,240.34,306.44,49.1,37.18,entsoe.eu,false,
2024-09-17 05:00:00,Italy,North Italy,IT-NO,242.79,303.6,49.98,40.04,entsoe.eu,false,
2024-09-17 06:00:00,Italy,North Italy,IT-NO,234.09,292.93,52.05,42.85,entsoe.eu,false,
2024-09-17 07:00:00,Italy,North Italy,IT-NO,226.47,290.83,51.66,42.63,entsoe.eu,false,
2024-09-17 08:00:00,Italy,North Italy,IT-NO,220.54,289.62,51.3,41.25,entsoe.eu,false,
2024-09-17 09:00:00,Italy,North Italy,IT-NO,211.98,280.92,52.78,42.38,entsoe.eu,false,
2024-09-17 10:00:00,Italy,North Italy,IT-NO,208.92,277.85,53.35,43.2,entsoe.eu,false,
2024-09-17 11:00:00,Italy,North Italy,IT-NO,208.46,277.63,53.22,43.12,entsoe.eu,false,
2024-09-17 12:00:00,Italy,North Italy,IT-NO,215.67,285.94,51.84,42.31,entsoe.eu,false,
2024-09-17 13:00:00,Italy,North Italy,IT-NO,214.3,284.13,52.12,43.1,entsoe.eu,false,
2024-09-17 14:00:00,Italy,North Italy,IT-NO,219.26,286.46,52.27,43.19,entsoe.eu,false,
2024-09-17 15:00:00,Italy,North Italy,IT-NO,233.66,300.8,50.17,41.46,entsoe.eu,false,
2024-09-17 16:00:00,Italy,North Italy,IT-NO,250.9,313.78,48.68,40.75,entsoe.eu,false,
2024-09-17 17:00:00,Italy,North Italy,IT-NO,254.34,316.55,48.34,40.42,entsoe.eu,false,
2024-09-17 18:00:00,Italy,North Italy,IT-NO,253.15,314.3,48.65,40.13,entsoe.eu,false,
2024-09-17 19:00:00,Italy,North Italy,IT-NO,253.56,324.12,46.01,34.97,entsoe.eu,false,
2024-09-17 20:00:00,Italy,North Italy,IT-NO,256.11,330.08,44.87,31.83,entsoe.eu,false,
2024-09-17 21:00:00,Italy,North Italy,IT-NO,237.61,307.93,48.4,34.03,entsoe.eu,false,
2024-09-17 22:00:00,Italy,North Italy,IT-NO,215.86,280.48,53.96,36.22,entsoe.eu,false,
2024-09-17 23:00:00,Italy,North Italy,IT-NO,207.9,271.87,55.57,36.17,entsoe.eu,false,
2024-09-18 00:00:00,Italy,North Italy,IT-NO,208.06,272.42,55.28,35.33,entsoe.eu,false,
2024-09-18 01:00:00,Italy,North Italy,IT-NO,215.39,281.26,53.93,34.73,entsoe.eu,false,
2024-09-18 02:00:00,Italy,North Italy,IT-NO,220.62,287.6,52.85,34.17,entsoe.eu,false,
2024-09-18 03:00:00,Italy,North Italy,IT-NO,225.72,294.89,50.98,34.02,entsoe.eu,false,
2024-09-18 04:00:00,Italy,North Italy,IT-NO,245.78,316.95,46.69,34.61,entsoe.eu,false,
2024-09-18 05:00:00,Italy,North Italy,IT-NO,252.24,315.02,48.2,39.16,entsoe.eu,false,
2024-09-18 06:00:00,Italy,North Italy,IT-NO,235.89,295.95,51.73,42.85,entsoe.eu,false,
2024-09-18 07:00:00,Italy,North Italy,IT-NO,227.02,292.02,51.97,43.11,entsoe.eu,false,
2024-09-18 08:00:00,Italy,North Italy,IT-NO,227.62,299.06,50.02,40.65,entsoe.eu,false,
2024-09-18 09:00:00,Italy,North Italy,IT-NO,221.09,292.14,51.05,41.8,entsoe.eu,false,
2024-09-18 10:00:00,Italy,North Italy,IT-NO,211.54,281.54,53.04,42.94,entsoe.eu,false,
2024-09-18 11:00:00,Italy,North Italy,IT-NO,208.81,278.52,53.39,42.87,entsoe.eu,false,
2024-09-18 12:00:00,Italy,North Italy,IT-NO,214.21,284.91,52.15,41.91,entsoe.eu,false,
2024-09-18 13:00:00,Italy,North Italy,IT-NO,218.0,288.91,51.4,41.3,entsoe.eu,false,
2024-09-18 14:00:00,Italy,North Italy,IT-NO,225.39,294.41,50.7,40.49,entsoe.eu,false,
2024-09-18 15:00:00,Italy,North Italy,IT-NO,240.28,309.92,48.2,38.33,entsoe.eu,false,
2024-09-18 16:00:00,Italy,North Italy,IT-NO,250.66,313.3,48.54,40.2,entsoe.eu,false,
2024-09-18 17:00:00,Italy,North Italy,IT-NO,249.29,309.46,49.53,40.92,entsoe.eu,false,
2024-09-18 18:00:00,Italy,North Italy,IT-NO,248.06,309.97,49.45,40.56,entsoe.eu,false,
2024-09-18 19:00:00,Italy,North Italy,IT-NO,266.78,340.21,43.24,33.64,entsoe.eu,false,
2024-09-18 20:00:00,Italy,North Italy,IT-NO,267.24,343.14,42.98,31.58,entsoe.eu,false,
2024-09-18 21:00:00,Italy,North Italy,IT-NO,259.58,334.63,44.0,32.64,entsoe.eu,false,
2024-09-18 22:00:00,Italy,North Italy,IT-NO,212.49,276.82,53.83,36.21,entsoe.eu,false,
2024-09-18 23:00:00,Italy,North Italy,IT-NO,205.47,268.91,54.98,35.37,entsoe.eu,false,
2024-09-19 00:00:00,Italy,North Italy,IT-NO,200.66,263.74,56.0,35.55,entsoe.eu,false,
2024-09-19 01:00:00,Italy,North Italy,IT-NO,196.79,259.33,56.78,35.76,entsoe.eu,false,
2024-09-19 02:00:00,Italy,North Italy,IT-NO,195.21,257.66,56.97,36.09,entsoe.eu,false,
2024-09-19 03:00:00,Italy,North Italy,IT-NO,200.46,264.06,55.61,36.43,entsoe.eu,false,
2024-09-19 04:00:00,Italy,North Italy,IT-NO,214.55,278.05,53.32,38.66,entsoe.eu,false,
2024-09-19 05:00:00,Italy,North Italy,IT-NO,222.39,277.58,54.51,43.7,entsoe.eu,false,
2024-09-19 06:00:00,Italy,North Italy,IT-NO,209.88,259.77,58.25,47.07,entsoe.eu,false,
2024-09-19 07:00:00,Italy,North Italy,IT-NO,204.97,259.72,57.69,46.22,entsoe.eu,false,
2024-09-19 08:00:00,Italy,North Italy,IT-NO,186.3,244.31,59.59,47.55,entsoe.eu,false,
2024-09-19 09:00:00,Italy,North Italy,IT-NO,175.63,234.44,61.13,48.97,entsoe.eu,false,
2024-09-19 10:00:00,Italy,North Italy,IT-NO,166.59,225.11,62.85,50.57,entsoe.eu,false,
2024-09-19 11:00:00,Italy,North Italy,IT-NO,171.27,230.95,61.88,50.58,entsoe.eu,false,
2024-09-19 12:00:00,Italy,North Italy,IT-NO,182.83,242.49,60.27,49.11,entsoe.eu,false,
2024-09-19 13:00:00,Italy,North Italy,IT-NO,189.92,250.15,58.87,47.62,entsoe.eu,false,
2024-09-19 14:00:00,Italy,North Italy,IT-NO,196.41,255.48,58.39,46.27,entsoe.eu,false,
2024-09-19 15:00:00,Italy,North Italy,IT-NO,212.16,274.38,55.2,43.31,entsoe.eu,false,
2024-09-19 16:00:00,Italy,North Italy,IT-NO,224.79,283.26,53.8,43.51,entsoe.eu,false,
2024-09-19 17:00:00,Italy,North Italy,IT-NO,225.88,282.18,53.99,44.21,entsoe.eu,false,
2024-09-19 18:00:00,Italy,North Italy,IT-NO,220.77,276.93,54.98,42.94,entsoe.eu,false,
2024-09-19 19:00:00,Italy,North Italy,IT-NO,224.85,285.57,53.34,38.67,entsoe.eu,false,
2024-09-19 20:00:00,Italy,North Italy,IT-NO,220.36,285.35,53.11,35.93,entsoe.eu,false,
2024-09-19 21:00:00,Italy,North Italy,IT-NO,210.44,273.17,55.16,37.1,entsoe.eu,false,
2024-09-19 22:00:00,Italy,North Italy,IT-NO,205.85,267.65,55.86,37.42,entsoe.eu,false,
2024-09-19 23:00:00,Italy,North Italy,IT-NO,209.38,272.19,55.22,35.7,entsoe.eu,false,
2024-09-20 00:00:00,Italy,North Italy,IT-NO,206.04,268.06,56.17,35.82,entsoe.eu,false,
2024-09-20 01:00:00,Italy,North Italy,IT-NO,202.49,263.73,57.01,36.11,entsoe.eu,false,
2024-09-20 02:00:00,Italy,North Italy,IT-NO,191.37,250.22,59.28,37.46,entsoe.eu,false,
2024-09-20 03:00:00,Italy,North Italy,IT-NO,191.96,252.52,58.35,37.97,entsoe.eu,false,
2024-09-20 04:00:00,Italy,North Italy,IT-NO,202.33,260.48,57.14,40.48,entsoe.eu,false,
2024-09-20 05:00:00,Italy,North Italy,IT-NO,206.28,250.96,60.54,48.44,entsoe.eu,false,
2024-09-20 06:00:00,Italy,North Italy,IT-NO,205.09,246.66,61.88,50.24,entsoe.eu,false,
2024-09-20 07:00:00,Italy,North Italy,IT-NO,191.99,242.86,61.23,49.97,entsoe.eu,false,
2024-09-20 08:00:00,Italy,North Italy,IT-NO,176.54,234.33,62.02,50.94,entsoe.eu,false,
2024-09-20 09:00:00,Italy,North Italy,IT-NO,171.96,230.66,62.98,52.41,entsoe.eu,false,
2024-09-20 10:00:00,Italy,North Italy,IT-NO,163.73,223.83,64.1,54.75,entsoe.eu,false,
2024-09-20 11:00:00,Italy,North Italy,IT-NO,159.36,218.76,65.17,55.61,entsoe.eu,false,
2024-09-20 12:00:00,Italy,North Italy,IT-NO,174.07,235.99,62.07,53.78,entsoe.eu,false,
2024-09-20 13:00:00,Italy,North Italy,IT-NO,196.52,261.42,57.09,49.25,entsoe.eu,false,
2024-09-20 14:00:00,Italy,North Italy,IT-NO,201.92,266.34,56.15,46.01,entsoe.eu,false,
2024-09-20 15:00:00,Italy,North Italy,IT-NO,215.28,280.27,53.5,41.39,entsoe.eu,false,
2024-09-20 16:00:00,Italy,North Italy,IT-NO,220.55,280.8,53.64,43.23,entsoe.eu,false,
2024-09-20 17:00:00,Italy,North Italy,IT-NO,225.13,276.19,55.65,45.99,entsoe.eu,false,
2024-09-20 18:00:00,Italy,North Italy,IT-NO,225.13,285.39,52.87,42.66,entsoe.eu,false,
2024-09-20 19:00:00,Italy,North Italy,IT-NO,239.75,306.55,48.56,37.65,entsoe.eu,false,
2024-09-20 20:00:00,Italy,North Italy,IT-NO,255.03,328.14,44.43,32.39,entsoe.eu,false,
2024-09-20 21:00:00,Italy,North Italy,IT-NO,242.34,313.78,46.71,34.3,entsoe.eu,false,
2024-09-20 22:00:00,Italy,North Italy,IT-NO,193.09,251.93,57.72,37.73,entsoe.eu,false,
2024-09-20 23:00:00,Italy,North Italy,IT-NO,184.81,244.77,58.69,37.0,entsoe.eu,false,
2024-09-21 00:00:00,Italy,North Italy,IT-NO,181.23,242.0,59.04,36.66,entsoe.eu,false,
2024-09-21 01:00:00,Italy,North Italy,IT-NO,180.71,242.35,58.95,36.42,entsoe.eu,false,
2024-09-21 02:00:00,Italy,North Italy,IT-NO,171.33,228.66,61.82,38.72,entsoe.eu,false,
2024-09-21 03:00:00,Italy,North Italy,IT-NO,164.74,221.06,63.04,40.01,entsoe.eu,false,
2024-09-21 04:00:00,Italy,North Italy,IT-NO,175.25,234.1,60.4,41.56,entsoe.eu,false,
2024-09-21 05:00:00,Italy,North Italy,IT-NO,194.98,246.04,59.83,46.37,entsoe.eu,false,
2024-09-21 06:00:00,Italy,North Italy,IT-NO,177.28,235.13,60.51,47.73,entsoe.eu,false,
2024-09-21 07:00:00,Italy,North Italy,IT-NO,167.05,225.83,62.54,50.83,entsoe.eu,false,
2024-09-21 08:00:00,Italy,North Italy,IT-NO,145.0,201.13,67.4,57.06,entsoe.eu,false,
2024-09-21 09:00:00,Italy,North Italy,IT-NO,115.22,166.23,74.27,65.87,entsoe.eu,false,
2024-09-21 10:00:00,Italy,North Italy,IT-NO,107.23,157.16,76.2,70.63,entsoe.eu,false,
2024-09-21 11:00:00,Italy,North Italy,IT-NO,113.09,164.61,74.76,70.39,entsoe.eu,false,
2024-09-21 12:00:00,Italy,North Italy,IT-NO,116.4,168.7,73.91,69.27,entsoe.eu,false,
2024-09-21 13:00:00,Italy,North Italy,IT-NO,118.16,169.84,73.78,65.58,entsoe.eu,false,
2024-09-21 14:00:00,Italy,North Italy,IT-NO,151.89,209.81,65.56,54.15,entsoe.eu,false,
2024-09-21 15:00:00,Italy,North Italy,IT-NO,181.75,241.27,59.52,47.84,entsoe.eu,false,
2024-09-21 16:00:00,Italy,North Italy,IT-NO,212.97,258.34,58.66,49.42,entsoe.eu,false,
2024-09-21 17:00:00,Italy,North Italy,IT-NO,217.77,255.12,60.37,51.18,entsoe.eu,false,
2024-09-21 18:00:00,Italy,North Italy,IT-NO,212.93,258.18,58.49,49.41,entsoe.eu,false,
2024-09-21 19:00:00,Italy,North Italy,IT-NO,189.77,245.8,58.79,44.86,entsoe.eu,false,
2024-09-21 20:00:00,Italy,North Italy,IT-NO,184.62,243.94,58.68,42.07,entsoe.eu,false,
2024-09-21 21:00:00,Italy,North Italy,IT-NO,190.69,251.02,57.4,41.78,entsoe.eu,false,
2024-09-21 22:00:00,Italy,North Italy,IT-NO,166.01,219.66,63.3,41.79,entsoe.eu,false,
2024-09-21 23:00:00,Italy,North Italy,IT-NO,151.73,204.17,66.05,42.2,entsoe.eu,false,
2024-09-22 00:00:00,Italy,North Italy,IT-NO,150.25,204.23,65.96,41.63,entsoe.eu,false,
2024-09-22 01:00:00,Italy,North Italy,IT-NO,147.17,200.98,66.37,41.57,entsoe.eu,false,
2024-09-22 02:00:00,Italy,North Italy,IT-NO,146.54,200.58,66.39,42.09,entsoe.eu,false,
2024-09-22 03:00:00,Italy,North Italy,IT-NO,148.7,202.8,66.02,42.23,entsoe.eu,false,
2024-09-22 04:00:00,Italy,North Italy,IT-NO,148.62,202.81,66.0,43.8,entsoe.eu,false,
2024-09-22 05:00:00,Italy,North Italy,IT-NO,135.46,186.99,69.2,48.55,entsoe.eu,false,
2024-09-22 06:00:00,Italy,North Italy,IT-NO,137.3,184.72,70.37,51.31,entsoe.eu,false,
2024-09-22 07:00:00,Italy,North Italy,IT-NO,138.58,187.82,70.26,55.71,entsoe.eu,false,
2024-09-22 08:00:00,Italy,North Italy,IT-NO,137.94,190.7,69.7,61.61,entsoe.eu,false,
2024-09-22 09:00:00,Italy,North Italy,IT-NO,135.04,188.96,69.82,64.35,entsoe.eu,false,
2024-09-22 10:00:00,Italy,North Italy,IT-NO,141.6,196.45,68.72,64.56,entsoe.eu,false,
2024-09-22 11:00:00,Italy,North Italy,IT-NO,135.23,191.73,69.28,65.19,entsoe.eu,false,
2024-09-22 12:00:00,Italy,North Italy,IT-NO,134.98,191.4,69.25,64.69,entsoe.eu,false,
2024-09-22 13:00:00,Italy,North Italy,IT-NO,142.71,200.16,67.26,60.28,entsoe.eu,false,
2024-09-22 14:00:00,Italy,North Italy,IT-NO,149.91,205.57,66.06,53.29,entsoe.eu,false,
