Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-07 02:00:00,Switzerland,Switzerland,CH,8.94,29.1,98.13,51.29,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-07 03:00:00,Switzerland,Switzerland,CH,8.85,28.86,98.1,50.41,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-07 04:00:00,Switzerland,Switzerland,CH,9.25,29.28,98.03,50.29,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-07 05:00:00,Switzerland,Switzerland,CH,14.37,35.39,97.45,52.49,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-07 06:00:00,Switzerland,Switzerland,CH,14.22,35.68,97.49,54.73,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-07 07:00:00,Switzerland,Switzerland,CH,16.72,38.74,97.17,56.46,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-07 08:00:00,Switzerland,Switzerland,CH,16.44,38.83,97.06,58.53,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-07 09:00:00,Switzerland,Switzerland,CH,16.62,39.36,97.02,60.47,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-07 10:00:00,Switzerland,Switzerland,CH,19.9,42.74,96.74,61.43,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-07 11:00:00,Switzerland,Switzerland,CH,12.53,34.21,97.68,60.86,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-07 12:00:00,Switzerland,Switzerland,CH,16.51,38.82,97.07,57.29,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-07 13:00:00,Switzerland,Switzerland,CH,10.64,32.42,97.87,58.49,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-07 14:00:00,Switzerland,Switzerland,CH,8.52,30.31,98.22,60.28,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-07 15:00:00,Switzerland,Switzerland,CH,6.88,28.77,98.61,61.35,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-07 16:00:00,Switzerland,Switzerland,CH,6.52,28.77,98.71,63.12,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-07 17:00:00,Switzerland,Switzerland,CH,7.57,29.67,98.52,62.77,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-07 18:00:00,Switzerland,Switzerland,CH,9.84,31.84,98.07,62.68,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-07 19:00:00,Switzerland,Switzerland,CH,32.51,56.64,94.89,60.05,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-07 20:00:00,Switzerland,Switzerland,CH,47.81,74.67,92.78,60.54,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-07 21:00:00,Switzerland,Switzerland,CH,53.96,81.42,92.0,58.65,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-07 22:00:00,Switzerland,Switzerland,CH,45.87,71.94,93.09,55.94,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-07 23:00:00,Switzerland,Switzerland,CH,41.85,67.3,93.57,55.26,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-08 00:00:00,Switzerland,Switzerland,CH,38.37,63.19,94.07,54.62,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-08 01:00:00,Switzerland,Switzerland,CH,39.52,64.43,93.92,53.72,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-08 02:00:00,Switzerland,Switzerland,CH,33.38,57.34,94.72,53.11,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-08 03:00:00,Switzerland,Switzerland,CH,30.09,53.66,95.1,53.58,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-08 04:00:00,Switzerland,Switzerland,CH,39.02,63.87,93.95,54.58,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-08 05:00:00,Switzerland,Switzerland,CH,58.03,85.21,91.15,54.97,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-08 06:00:00,Switzerland,Switzerland,CH,45.88,72.38,92.76,59.33,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-08 07:00:00,Switzerland,Switzerland,CH,22.88,45.99,96.01,62.73,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-08 08:00:00,Switzerland,Switzerland,CH,31.51,55.13,94.97,63.25,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-08 09:00:00,Switzerland,Switzerland,CH,45.19,70.73,93.2,62.3,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-08 10:00:00,Switzerland,Switzerland,CH,54.59,81.85,91.91,60.82,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-08 11:00:00,Switzerland,Switzerland,CH,63.04,91.75,90.74,60.23,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-08 12:00:00,Switzerland,Switzerland,CH,65.34,94.17,90.15,56.92,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-08 13:00:00,Switzerland,Switzerland,CH,55.86,83.39,91.39,57.73,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-08 14:00:00,Switzerland,Switzerland,CH,35.17,59.75,94.11,58.0,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-08 15:00:00,Switzerland,Switzerland,CH,15.32,37.68,96.92,60.47,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-08 16:00:00,Switzerland,Switzerland,CH,19.72,43.08,96.81,65.88,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-08 17:00:00,Switzerland,Switzerland,CH,33.41,58.5,95.37,67.94,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-08 18:00:00,Switzerland,Switzerland,CH,33.67,59.23,95.22,67.5,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-08 19:00:00,Switzerland,Switzerland,CH,78.09,107.69,88.96,62.77,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-08 20:00:00,Switzerland,Switzerland,CH,94.11,126.12,86.65,60.69,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-08 21:00:00,Switzerland,Switzerland,CH,93.4,125.59,86.76,58.4,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-08 22:00:00,Switzerland,Switzerland,CH,100.95,134.39,85.5,56.87,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-08 23:00:00,Switzerland,Switzerland,CH,92.45,125.18,86.68,56.04,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-09 00:00:00,Switzerland,Switzerland,CH,90.48,123.14,86.92,55.43,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-09 01:00:00,Switzerland,Switzerland,CH,81.77,113.11,88.27,54.93,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-09 02:00:00,Switzerland,Switzerland,CH,71.92,101.94,89.68,55.18,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-09 03:00:00,Switzerland,Switzerland,CH,71.41,101.24,89.76,55.41,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-09 04:00:00,Switzerland,Switzerland,CH,76.75,107.24,89.0,56.71,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-09 05:00:00,Switzerland,Switzerland,CH,51.22,78.65,92.78,62.28,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-09 06:00:00,Switzerland,Switzerland,CH,3.93,26.74,99.32,68.99,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-09 07:00:00,Switzerland,Switzerland,CH,3.81,26.7,99.34,70.07,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-09 08:00:00,Switzerland,Switzerland,CH,21.52,44.44,96.69,70.17,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-09 09:00:00,Switzerland,Switzerland,CH,67.15,95.86,90.78,66.44,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-09 10:00:00,Switzerland,Switzerland,CH,85.73,117.61,88.3,65.01,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-09 11:00:00,Switzerland,Switzerland,CH,93.6,127.11,87.14,63.91,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-09 12:00:00,Switzerland,Switzerland,CH,97.0,130.52,86.66,62.47,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-09 13:00:00,Switzerland,Switzerland,CH,76.9,107.8,89.18,62.75,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-09 14:00:00,Switzerland,Switzerland,CH,17.37,40.96,97.25,67.75,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-09 15:00:00,Switzerland,Switzerland,CH,4.07,26.92,99.3,68.26,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-09 16:00:00,Switzerland,Switzerland,CH,4.06,27.01,99.3,69.34,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-09 17:00:00,Switzerland,Switzerland,CH,4.07,26.89,99.3,68.49,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-09 18:00:00,Switzerland,Switzerland,CH,4.18,27.02,99.28,67.97,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-09 19:00:00,Switzerland,Switzerland,CH,4.1,26.83,99.29,67.46,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-09 20:00:00,Switzerland,Switzerland,CH,59.78,88.56,91.44,63.55,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-09 21:00:00,Switzerland,Switzerland,CH,99.3,132.57,85.96,59.49,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-09 22:00:00,Switzerland,Switzerland,CH,112.15,146.54,84.07,57.04,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-09 23:00:00,Switzerland,Switzerland,CH,113.1,149.1,83.48,54.59,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-10 00:00:00,Switzerland,Switzerland,CH,105.66,140.51,84.49,53.56,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-10 01:00:00,Switzerland,Switzerland,CH,108.68,143.77,84.1,52.77,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-10 02:00:00,Switzerland,Switzerland,CH,103.37,137.76,84.7,52.45,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-10 03:00:00,Switzerland,Switzerland,CH,92.86,125.82,86.14,52.9,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-10 04:00:00,Switzerland,Switzerland,CH,69.4,99.34,89.54,55.76,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-10 05:00:00,Switzerland,Switzerland,CH,3.85,26.38,99.34,67.46,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-10 06:00:00,Switzerland,Switzerland,CH,3.85,26.72,99.34,69.69,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-10 07:00:00,Switzerland,Switzerland,CH,3.79,26.7,99.35,70.25,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-10 08:00:00,Switzerland,Switzerland,CH,3.88,26.83,99.33,69.59,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-10 09:00:00,Switzerland,Switzerland,CH,3.83,26.89,99.34,69.99,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-10 10:00:00,Switzerland,Switzerland,CH,8.11,31.55,98.56,69.39,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-10 11:00:00,Switzerland,Switzerland,CH,17.86,42.75,97.01,69.15,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-10 12:00:00,Switzerland,Switzerland,CH,13.96,38.22,97.47,67.34,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-10 13:00:00,Switzerland,Switzerland,CH,9.66,32.73,98.28,68.39,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-10 14:00:00,Switzerland,Switzerland,CH,3.98,26.93,99.31,69.01,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-10 15:00:00,Switzerland,Switzerland,CH,3.98,26.83,99.31,68.94,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-10 16:00:00,Switzerland,Switzerland,CH,4.07,26.99,99.3,69.22,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-10 17:00:00,Switzerland,Switzerland,CH,4.06,26.86,99.3,68.57,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-10 18:00:00,Switzerland,Switzerland,CH,4.13,26.95,99.29,68.44,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-10 19:00:00,Switzerland,Switzerland,CH,4.08,26.79,99.3,67.65,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-10 20:00:00,Switzerland,Switzerland,CH,4.61,27.32,99.2,67.26,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-10 21:00:00,Switzerland,Switzerland,CH,10.3,33.58,98.25,65.27,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-10 22:00:00,Switzerland,Switzerland,CH,64.67,94.47,90.41,58.5,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-10 23:00:00,Switzerland,Switzerland,CH,94.52,127.58,85.65,51.85,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-11 00:00:00,Switzerland,Switzerland,CH,88.78,120.98,86.36,50.89,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-11 01:00:00,Switzerland,Switzerland,CH,99.32,132.82,84.99,50.61,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-11 02:00:00,Switzerland,Switzerland,CH,97.13,130.25,85.19,50.02,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-11 03:00:00,Switzerland,Switzerland,CH,87.76,119.57,86.51,50.53,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-11 04:00:00,Switzerland,Switzerland,CH,81.35,112.17,87.66,53.16,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-11 05:00:00,Switzerland,Switzerland,CH,26.1,50.27,95.93,63.46,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-11 06:00:00,Switzerland,Switzerland,CH,3.82,26.65,99.34,69.66,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-11 07:00:00,Switzerland,Switzerland,CH,3.72,26.63,99.36,70.61,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-11 08:00:00,Switzerland,Switzerland,CH,3.73,26.75,99.36,70.59,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-11 09:00:00,Switzerland,Switzerland,CH,10.81,34.23,98.15,70.18,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-11 10:00:00,Switzerland,Switzerland,CH,57.23,86.14,91.97,66.89,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-11 11:00:00,Switzerland,Switzerland,CH,81.19,113.37,88.39,62.66,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-11 12:00:00,Switzerland,Switzerland,CH,68.15,98.64,90.06,61.05,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-11 13:00:00,Switzerland,Switzerland,CH,32.29,58.33,95.16,65.43,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-11 14:00:00,Switzerland,Switzerland,CH,5.51,28.43,98.98,67.15,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-11 15:00:00,Switzerland,Switzerland,CH,4.65,27.46,99.15,67.96,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-11 16:00:00,Switzerland,Switzerland,CH,3.99,26.92,99.31,69.68,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-11 17:00:00,Switzerland,Switzerland,CH,4.0,26.9,99.31,69.43,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-11 18:00:00,Switzerland,Switzerland,CH,4.03,26.86,99.31,68.94,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-11 19:00:00,Switzerland,Switzerland,CH,3.95,26.67,99.32,68.5,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-11 20:00:00,Switzerland,Switzerland,CH,6.39,29.13,98.81,67.06,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-11 21:00:00,Switzerland,Switzerland,CH,37.96,63.94,94.07,60.06,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-11 22:00:00,Switzerland,Switzerland,CH,83.85,115.82,87.5,56.94,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-11 23:00:00,Switzerland,Switzerland,CH,93.56,127.03,85.82,54.55,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-12 00:00:00,Switzerland,Switzerland,CH,76.99,108.22,88.06,53.57,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-12 01:00:00,Switzerland,Switzerland,CH,91.11,123.86,86.2,52.62,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-12 02:00:00,Switzerland,Switzerland,CH,97.01,130.02,85.54,51.66,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-12 03:00:00,Switzerland,Switzerland,CH,90.35,122.5,86.54,52.61,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-12 04:00:00,Switzerland,Switzerland,CH,82.76,114.02,87.62,54.01,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-12 05:00:00,Switzerland,Switzerland,CH,35.88,61.97,94.47,62.5,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-12 06:00:00,Switzerland,Switzerland,CH,6.27,29.09,98.94,69.35,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-12 07:00:00,Switzerland,Switzerland,CH,7.73,30.56,98.7,70.03,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-12 08:00:00,Switzerland,Switzerland,CH,9.63,32.59,98.33,70.5,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-12 09:00:00,Switzerland,Switzerland,CH,5.38,28.63,99.06,70.24,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-12 10:00:00,Switzerland,Switzerland,CH,9.4,32.52,98.32,69.09,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-12 11:00:00,Switzerland,Switzerland,CH,8.14,31.43,98.52,68.76,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-12 12:00:00,Switzerland,Switzerland,CH,7.58,31.14,98.54,68.11,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-12 13:00:00,Switzerland,Switzerland,CH,16.21,40.33,97.11,67.68,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-12 14:00:00,Switzerland,Switzerland,CH,10.23,33.34,98.22,67.97,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-12 15:00:00,Switzerland,Switzerland,CH,8.37,31.18,98.59,68.36,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-12 16:00:00,Switzerland,Switzerland,CH,9.64,32.4,98.41,69.54,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-12 17:00:00,Switzerland,Switzerland,CH,14.95,37.42,97.61,70.3,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-12 18:00:00,Switzerland,Switzerland,CH,15.43,37.86,97.49,69.42,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-12 19:00:00,Switzerland,Switzerland,CH,45.93,70.87,93.35,66.85,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-12 20:00:00,Switzerland,Switzerland,CH,75.27,106.3,88.93,63.49,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-12 21:00:00,Switzerland,Switzerland,CH,95.64,129.17,86.35,60.53,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-12 22:00:00,Switzerland,Switzerland,CH,111.79,147.08,84.42,59.43,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-12 23:00:00,Switzerland,Switzerland,CH,116.98,152.49,83.62,58.42,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-13 00:00:00,Switzerland,Switzerland,CH,106.82,141.61,85.14,59.22,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-13 01:00:00,Switzerland,Switzerland,CH,104.64,139.25,85.55,60.15,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-13 02:00:00,Switzerland,Switzerland,CH,101.55,135.88,85.88,60.67,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-13 03:00:00,Switzerland,Switzerland,CH,93.17,126.53,86.79,59.41,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-13 04:00:00,Switzerland,Switzerland,CH,90.31,123.52,87.2,60.82,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
