Run,APR1400,EPR1750,AP1000,BWRX300,RollsRoyceSMR,NuScaleVOYGR6
24,0.062032473239483334,0.10598296115684663,0.10562225935301407,0.18422376064451557,0.32916051917258615,0.04680150179509306
25,0.16635657699245493,0.2864816652521442,0.33752164687078867,0.11621250031476342,0.06692370547310789,0.040138499830121965
26,0.021690370730591928,0.05819730735613757,0.3658113717211315,0.13201333893766737,0.1520761859216684,0.08323433872260781
27,0.027783972828244158,0.39126526809705764,0.4866661587282154,0.13680708919500006,0.10068597968452994,0.11637898817340898
28,0.6037986695456921,0.4832047548809518,0.3567686947393021,0.14593422592833696,0.22268850776710244,0.04284533237473148
29,0.0640832377678379,0.11345211493344912,0.5092282735956889,0.06294493111224322,0.03613971928584271,0.04918592875165301
30,0.08312846773548001,0.20636376691311975,0.12182677615596789,0.03890011114745945,0.07918562353742559,0.37443077030680416
31,0.13305823220027174,0.17162420615900675,0.33235485130569503,0.06316274885602703,0.1476865160066842,0.06100244537971461
32,0.25488278159450617,0.19600496988216762,0.2788483862769037,0.1678766700091024,0.2967645549617209,0.047225093284572396
33,0.20549157089345296,0.11215071637552251,0.17305427360209463,0.4330378001267402,0.32539243239858673,0.10519195567438294
34,0.05611177560214298,0.3174891136747593,0.3792628246934846,0.05089246792182844,0.31337658730034706,0.1442889413333797
35,0.20840164029477293,0.06467370130579866,0.6544146596962157,0.020470778203088534,0.10087605451889108,0.019299029491645175
36,0.10201404966174416,0.4759819585077047,0.677329326131546,0.019074764319532363,0.33494153818658623,0.15613503451052388
37,0.08394942920533527,0.3827471239426155,0.3306013486360318,0.22265552243117348,0.4308512769408164,0.07188524520222386
38,0.23830222423142017,0.5085220876698188,0.21667443137708609,0.14883216157037607,0.06360631162121165,0.029114191564217747
39,0.1374224182927579,0.25198834519246266,0.46415999437044647,0.018266885585065784,0.1045270787406829,0.16937008692269412
40,0.13771035624859018,0.6689855535530477,0.473631433637239,0.35002751819367106,0.3502847020834909,0.012018770050888371
41,0.16871756577623848,0.3293407714601169,0.06167631269984644,0.1997685197432272,0.28819462355150527,0.25174978464467684
42,0.015317424738619837,0.09934417332659912,0.43631307857778245,0.34986063436903914,0.13020291086466593,0.09230864482338928
43,0.07741811466080784,0.3595329334083902,0.27596650698066566,0.06142517807929469,0.44639925380219153,0.06183559152904271
44,0.1784987556222739,0.46495210817765303,0.21319713377540644,0.0643262514633119,0.2299257300139894,0.016293559128509577
45,0.2988175538487792,0.39742348710720016,0.40365262226908283,0.15840538618611957,0.20199070423500434,0.012121646467728035
46,0.10895860852226123,0.3067474598053687,0.2554602696140962,0.036583175401413266,0.29023051041917897,0.07526057815366495
