Run,APR1400,EPR1750,AP1000,BWRX300,RollsRoyceSMR,NuScaleVOYGR6
197,0.32106796874638216,0.39012086266565066,0.12229944042860373,0.12350183926396897,0.24508665979275782,0.045604581975371865
198,0.15119007602815482,0.4785153197610836,0.16137364244678085,0.04192974002683764,0.09726524800656844,0.0959835925659769
199,0.332886192014615,0.2613445188394166,0.17662168650619245,0.06507361773898214,0.1298483927435404,0.08908268379688741
200,0.13499413569342644,0.4532379751921138,0.6390897126213697,0.03442366530391066,0.09702006638495464,0.022785059874197572
201,0.13758249656836027,0.13865284799353295,0.30724520304079594,0.23808714609511,0.06724845570681134,0.03140867912353967
202,0.10294978730305568,0.12653723100320224,0.1488771186282242,0.2001826968426797,0.0652843223497121,0.021628554386267734
203,0.1199161243900981,0.5724407603869114,0.6493249519632395,0.08641280180911295,0.23741736222549456,0.1027658064415233
204,0.16533743365258818,0.17641116219008454,0.288681569662711,0.06548981568968737,0.13262170713735147,0.12765313082021285
205,0.15028687019534276,0.17314444598018797,0.2735354935908966,0.12025723648150091,0.17925261483188434,0.11754166984443584
206,0.1804192260818904,0.29092387680898474,0.17042624562325054,0.0839765486022424,0.2528734180550065,0.04608623013805946
207,0.19608551057716506,0.2482040259393762,0.405579294318985,0.08041612524128085,0.06536743541623002,0.15221687404216064
208,0.07140732960289296,0.4255234218987796,0.3024017946848777,0.2534164760036103,0.2775319395306702,0.05547641730687946
209,0.037312251342491845,0.14811543597561064,0.5350817631837022,0.10692991139452508,0.2609502429423665,0.053642196177804996
210,0.17224336710977084,0.4604911822858918,0.34704287442568094,0.038095665474280095,0.16049896590814325,0.04923545914513477
211,0.2819065699525027,0.44170659555484565,0.2288088157087324,0.11113931270519967,0.11746852142946368,0.0938943454455894
212,0.1393427949778062,0.16311529805000963,0.5596752606282117,0.043966324240837455,0.06272027544329131,0.032259585122166506
213,0.24240045425095613,0.5055731156501323,0.10140443653594719,0.039448857829911484,0.33462747800389925,0.04208426401927103
214,0.2820717955332034,0.16982929464782426,0.40233697294891674,0.09587803185368035,0.10413562066865151,0.01595440050696077
