Run,APR1400,EPR1750,AP1000,BWRX300,RollsRoyceSMR,NuScaleVOYGR6
197,0.06818125023468764,0.16391796732586386,0.3406811540134114,0.1364386278230922,0.18590318548355783,0.1858631788918456
198,0.3167607875770937,0.36023550905823065,0.5009129841632293,0.08776857750250407,0.03828520952760893,0.030586140202141003
199,0.2486311813468258,0.5420713368747395,0.3723347924345911,0.04822733071228896,0.029943488044373412,0.028073324607979042
200,0.24689160225861648,0.1335766317878526,0.6139659771223053,0.19500163770877255,0.04112192486001305,0.02117950097934162
201,0.13505055611164773,0.4548300593727095,0.36730612089611564,0.09816627301002831,0.5606631515368383,0.018445733056268763
202,0.19088473953403903,0.17429784487843064,0.4376605395971914,0.0694462333283037,0.10051468954350211,0.007624526403423145
203,0.19315501317122402,0.38777102969647376,0.41593596459159127,0.10658984281883511,0.17361919338910398,0.10077975825156288
204,0.12428925843998767,0.5595029936782745,0.45485057783997157,0.11165241969695715,0.19321023672953244,0.33443036367609513
205,0.1297025290450357,0.2966160623197442,0.5722450175642769,0.16975348462286577,0.29796947199592033,0.2532013184077977
206,0.14261524349819682,0.491564478892498,0.4272095063760757,0.11237080351077837,0.12510093770341063,0.1334750107992706
207,0.3257458107662643,0.1294079916917785,0.49147258287405976,0.037916769216702256,0.0990170686598226,0.15989274854514676
208,0.33547812753757067,0.42986914207198584,0.40946942727074753,0.02450127533103096,0.11771917801647068,0.13143126352301543
209,0.12714701472338447,0.5770812222710584,0.4046282249036666,0.03448239096155012,0.26458076883017145,0.12853793596942362
210,0.11523399337701769,0.44677133775674094,0.40179192799303826,0.0977096239633915,0.11194604676293181,0.08837421632854486
211,0.060496793393089186,0.3015125359342446,0.4564440913660065,0.11124164269007734,0.06435235872684927,0.014347160208694787
